28236.815,18753,26.3,-199
28240.828,18753,26.3,-199
28244.835,18753,26.3,-199
28248.848,18753,26.3,-199
28252.854,18753,26.3,-199
28256.868,18753,26.3,-199
28260.871,18752,26.3,-199
28264.884,18752,26.3,-200
28268.892,18752,26.3,-200
28272.898,18751,26.3,-199
28276.905,18751,26.3,-199
28280.906,18751,26.3,-199
28284.916,18751,26.4,-199
28288.921,18751,26.3,-200
28292.934,18750,26.3,-199
28296.946,18751,26.4,-200
28300.957,18751,26.3,-199
28304.962,18751,26.3,-199
28308.963,18752,26.4,-199
28312.974,18750,26.3,-199
28316.987,18750,26.3,-199
28320.993,18749,26.4,-199
28325.007,18750,26.3,-199
28329.017,18750,26.4,-200
28333.019,18750,26.4,-199
28337.030,18750,26.3,-200
28341.034,18749,26.4,-200
28345.040,18749,26.4,-200
28349.049,18749,26.3,-199
28353.050,18749,26.3,-199
28357.060,18749,26.4,-200
28361.066,18748,26.4,-199
28365.075,18748,26.3,-199
28369.089,18748,26.4,-199
28373.093,18748,26.4,-199
28377.102,18748,26.4,-199
28381.116,18747,26.4,-199
28385.122,18748,26.4,-199
28389.125,18748,26.4,-199
28393.126,18748,26.4,-199
28397.138,18747,26.4,-199
28401.152,18747,26.3,-200
28405.160,18747,26.4,-200
28409.163,18747,26.4,-199
28413.166,18747,26.4,-199
28417.169,18747,26.4,-199
28421.183,18746,26.4,-199
28425.197,18746,26.4,-199
28429.202,18746,26.4,-200
28433.217,18746,26.4,-200
28437.225,18746,26.4,-199
28441.232,18746,26.4,-200
28445.237,18745,26.4,-200
28449.251,18745,26.4,-199
28453.253,18745,26.4,-199
28457.267,18745,26.4,-199
28461.274,18745,26.4,-199
28465.282,18745,26.4,-199
28469.283,18744,26.4,-199
28473.290,18745,26.4,-199
28477.298,18744,26.4,-199
28481.305,18744,26.4,-199
28485.312,18743,26.4,-199
28489.314,18744,26.4,-199
28493.319,18743,26.4,-199
28497.324,18742,26.4,-199
28501.336,18743,26.4,-199
28505.348,18743,26.5,-200
28509.360,18742,26.4,-199
28513.368,18742,26.4,-199
28517.372,18742,26.5,-200
28521.376,18742,26.4,-199
28525.381,18742,26.4,-199
28529.384,18742,26.5,-200
28533.397,18741,26.5,-200
28537.408,18741,26.4,-199
28541.422,18742,26.5,-199
28545.429,18741,26.5,-200
28549.444,18741,26.5,-200
28553.459,18741,26.5,-199
28557.466,18741,26.4,-199
28561.471,18741,26.5,-199
28565.473,18740,26.5,-199
28569.487,18740,26.4,-199
28573.501,18741,26.4,-199
28577.503,18740,26.5,-199
28581.503,18740,26.5,-199
28585.513,18739,26.5,-199
28589.514,18739,26.5,-200
28593.526,18739,26.5,-200
28597.531,18739,26.5,-200
28601.540,18738,26.5,-199
28605.552,18738,26.5,-199
28609.566,18738,26.5,-199
28613.574,18738,26.5,-199
28617.585,18738,26.5,-199
28621.587,18738,26.5,-199
28625.597,18737,26.5,-199
28629.611,18737,26.5,-199
28633.618,18737,26.5,-200
28637.627,18737,26.5,-199
28641.638,18737,26.5,-199
28645.652,18737,26.5,-200
28649.662,18736,26.5,-199
28653.673,18736,26.5,-199
28657.680,18736,26.5,-200
28661.690,18736,26.5,-199
28665.697,18736,26.5,-200
28669.697,18736,26.5,-200
28673.706,18735,26.5,-200
28677.716,18735,26.5,-200
28681.721,18735,26.5,-199
28685.725,18735,26.5,-199
28689.739,18735,26.5,-200
28693.750,18734,26.5,-199
28697.757,18734,26.5,-200
28701.769,18734,26.5,-199
28705.770,18735,26.5,-199
28709.778,18734,26.5,-199
28713.786,18734,26.5,-199
28717.798,18734,26.5,-199
28721.811,18734,26.5,-200
28725.812,18734,26.5,-200
28729.816,18733,26.5,-199
28733.825,18733,26.5,-199
28737.827,18733,26.5,-199
28741.834,18733,26.5,-199
28745.846,18732,26.6,-200
28749.858,18732,26.5,-199
28753.870,18732,26.5,-199
28757.876,18732,26.5,-200
28761.882,18732,26.5,-200
28765.883,18732,26.5,-200
28769.898,18732,26.5,-200
28773.903,18731,26.5,-199
28777.908,18731,26.5,-199
28781.920,18731,26.5,-199
28785.923,18730,26.5,-199
28789.925,18730,26.5,-199
28793.937,18730,26.5,-199
28797.946,18731,26.5,-199
28801.957,18730,26.5,-199
28805.963,18730,26.5,-199
28809.965,18730,26.5,-199
28813.979,18729,26.5,-199
28817.991,18729,26.5,-199
28821.999,18729,26.5,-199
28826.009,18729,26.5,-199
28830.021,18729,26.6,-199
28834.025,18729,26.5,-200
28838.035,18728,26.5,-199
28842.037,18728,26.6,-200
28846.050,18728,26.6,-200
28850.060,18728,26.6,-200
28854.073,18728,26.6,-199
28858.085,18727,26.5,-199
28862.087,18727,26.5,-199
28866.094,18727,26.5,-199
28870.104,18727,26.5,-199
28874.116,18727,26.5,-199
28878.116,18726,26.5,-200
28882.126,18726,26.5,-200
28886.135,18726,26.5,-200
28890.149,18726,26.6,-199
28894.156,18726,26.5,-199
28898.164,18726,26.5,-199
28902.169,18725,26.5,-199
28906.170,18726,26.6,-199
28910.170,18725,26.6,-199
28914.183,18724,26.5,-199
28918.196,18724,26.6,-199
28922.207,18724,26.6,-199
28926.207,18724,26.6,-199
28930.211,18724,26.6,-199
28934.211,18724,26.6,-199
28938.224,18723,26.6,-199
28942.238,18724,26.6,-199
28946.239,18723,26.6,-199
28950.249,18723,26.6,-199
28954.249,18723,26.6,-199
28958.263,18722,26.6,-199
28962.278,18722,26.6,-199
28966.279,18722,26.6,-199
28970.283,18722,26.6,-199
28974.285,18722,26.6,-200
28978.293,18722,26.6,-199
28982.302,18722,26.6,-199
28986.305,18721,26.6,-199
28990.315,18722,26.6,-199
28994.319,18721,26.6,-199
28998.323,18722,26.6,-199
29002.326,18722,26.6,-199
29006.339,18721,26.6,-200
29010.351,18721,26.6,-199
29014.352,18720,26.6,-199
29018.356,18720,26.6,-199
29022.358,18720,26.6,-199
29026.371,18720,26.7,-199
29030.386,18719,26.6,-199
29034.394,18719,26.6,-199
29038.397,18719,26.7,-199
29042.409,18719,26.6,-199
29046.414,18719,26.6,-199
29050.414,18718,26.7,-199
29054.426,18718,26.6,-199
29058.438,18718,26.6,-199
29062.449,18724,26.6,-199
29066.455,18718,26.6,-199
29070.465,18717,26.6,-199
29074.480,18718,26.7,-199
29078.490,18717,26.6,-199
29082.498,18717,26.6,-199
29086.503,18717,26.6,-199
29090.505,18716,26.6,-199
29094.508,18717,26.6,-200
29098.518,18717,26.7,-200
29102.521,18716,26.6,-200
29106.522,18716,26.6,-199
29110.524,18716,26.7,-199
29114.533,18716,26.6,-199
29118.540,18716,26.6,-199
29122.541,18718,26.7,-199
29126.544,18715,26.7,-199
29130.557,18715,26.6,-199
29134.567,18715,26.7,-199
29138.580,18715,26.7,-199
29142.587,18714,26.7,-199
29146.589,18714,26.7,-199
29150.602,18714,26.7,-199
29154.617,18714,26.7,-199
29158.628,18714,26.7,-199
29162.633,18714,26.7,-200
29166.637,18714,26.7,-199
29170.640,18714,26.7,-199
29174.654,18713,26.7,-199
29178.668,18713,26.7,-200
29182.679,18715,26.7,-199
29186.689,18712,26.7,-199
29190.694,18713,26.7,-199
29194.698,18712,26.7,-200
29198.711,18712,26.7,-199
29202.714,18712,26.7,-200
29206.724,18711,26.7,-200
29210.734,18711,26.7,-200
29214.746,18711,26.7,-200
29218.758,18711,26.7,-199
29222.768,18711,26.7,-199
29226.783,18710,26.7,-200
29230.797,18710,26.7,-200
29234.810,18710,26.7,-200
29238.818,18710,26.7,-199
29242.823,18709,26.7,-200
29246.824,18709,26.7,-200
29250.836,18709,26.7,-199
29254.847,18709,26.7,-199
29258.847,18708,26.7,-200
29262.857,18709,26.7,-199
29266.865,18709,26.7,-199
29270.876,18709,26.7,-199
29274.888,18709,26.7,-199
29278.898,18708,26.7,-199
29282.908,18708,26.7,-199
29286.917,18707,26.7,-199
29290.926,18708,26.7,-199
29294.938,18708,26.7,-199
29298.946,18708,26.7,-199
29302.949,18707,26.7,-199
29306.961,18707,26.7,-199
29310.997,18707,26.7,-199
29314.987,18707,26.7,-199
29318.998,18706,26.6,-199
29323.010,18706,26.7,-199
29327.011,18705,26.7,-200
29331.030,18706,26.8,-200
29335.024,18706,26.8,-199
29339.036,18705,26.7,-200
29343.051,18705,26.8,-199
29347.059,18704,26.7,-199
29351.072,18705,26.8,-199
29355.086,18705,26.8,-199
29359.100,18704,26.7,-199
29363.115,18704,26.8,-199
29367.130,18704,26.8,-200
29371.140,18704,26.7,-199
29375.144,18704,26.7,-199
29379.157,18704,26.8,-199
29383.161,18703,26.8,-200
29387.167,18703,26.7,-200
29391.171,18703,26.7,-200
29395.172,18703,26.8,-199
29399.184,18703,26.8,-199
29403.193,18702,26.8,-199
29407.203,18702,26.8,-199
29411.212,18702,26.7,-199
29415.212,18702,26.8,-199
29419.223,18702,26.8,-199
29423.234,18701,26.8,-199
29427.237,18701,26.8,-199
29431.237,18701,26.7,-199
29435.239,18702,26.8,-199
29439.249,18702,26.8,-199
29443.260,18701,26.8,-199
29447.265,18701,26.8,-199
29451.276,18701,26.8,-199
29455.282,18701,26.8,-199
29459.295,18700,26.8,-200
29463.303,18701,26.8,-199
29467.313,18700,26.8,-199
29471.329,18700,26.8,-200
29475.329,18699,26.8,-200
29479.335,18699,26.8,-200
29483.347,18699,26.8,-199
29487.347,18699,26.8,-199
29491.348,18698,26.8,-199
29495.360,18699,26.8,-199
29499.366,18699,26.8,-199
29503.381,18699,26.8,-199
29507.385,18698,26.8,-199
29511.396,18697,26.8,-199
29515.404,18698,26.8,-199
29519.419,18697,26.8,-199
29523.432,18697,26.8,-199
29527.435,18697,26.8,-199
29531.443,18697,26.8,-199
29535.458,18697,26.8,-199
29539.468,18697,26.8,-199
29543.482,18697,26.8,-199
29547.487,18696,26.8,-199
29551.497,18696,26.8,-199
29555.500,18696,26.8,-199
29559.514,18696,26.9,-199
29563.517,18696,26.8,-199
29567.529,18696,26.8,-199
29571.535,18696,26.8,-199
29575.542,18695,26.8,-199
29579.554,18695,26.8,-199
29583.557,18695,26.8,-199
29587.559,18694,26.8,-199
29591.563,18694,26.8,-199
29595.563,18694,26.8,-200
29599.564,18694,26.8,-200
29603.577,18694,26.8,-199
29607.586,18694,26.8,-200
29611.591,18694,26.8,-199
29615.595,18694,26.8,-199
29619.602,18694,26.9,-199
29623.605,18694,26.8,-200
29627.612,18693,26.8,-200
29631.626,18693,26.7,-199
29635.630,18692,26.8,-199
29639.630,18692,26.8,-199
29643.638,18692,26.8,-199
29647.649,18693,26.8,-199
29651.663,18692,26.8,-199
29655.667,18692,26.8,-199
29659.673,18692,26.8,-200
29663.683,18692,26.8,-199
29667.698,18692,26.9,-200
29671.705,18691,26.9,-199
29675.712,18691,26.8,-199
29679.722,18690,26.8,-199
29683.726,18690,26.9,-199
29687.734,18690,26.9,-199
29691.741,18690,26.8,-199
29695.749,18690,26.9,-199
29699.761,18690,26.8,-199
29703.775,18690,26.9,-199
29707.781,18690,26.9,-199
29711.788,18689,26.9,-199
29715.802,18689,26.8,-199
29719.813,18690,26.9,-200
29723.817,18690,26.9,-199
29727.819,18689,26.9,-199
29731.824,18689,26.9,-199
29735.834,18689,26.9,-199
29739.846,18689,26.9,-199
29743.850,18689,26.9,-199
29747.857,18689,26.9,-199
29751.869,18688,26.9,-199
29755.880,18688,26.9,-199
29759.890,18688,26.9,-199
29763.894,18688,26.9,-199
29767.899,18687,26.9,-199
29771.913,18688,26.9,-199
29775.919,18687,26.9,-199
29779.923,18687,26.9,-200
29783.928,18687,26.9,-199
29787.940,18687,26.9,-200
29791.951,18687,26.9,-200
29795.955,18686,26.9,-200
29799.966,18686,26.9,-200
29803.971,18686,26.9,-200
29807.977,18686,26.9,-199
29811.981,18686,26.9,-199
29815.993,18686,26.8,-199
29820.005,18686,26.9,-199
29824.010,18685,26.9,-199
29828.012,18685,26.9,-200
29832.022,18685,26.9,-199
29836.031,18685,26.9,-199
29840.042,18685,26.9,-199
29844.044,18685,26.9,-199
29848.045,18685,26.9,-199
29852.049,18685,26.8,-199
29856.057,18684,26.9,-199
29860.063,18684,26.9,-199
29864.067,18684,27.0,-199
29868.081,18684,26.9,-199
29872.093,18684,26.9,-199
29876.103,18684,27.0,-199
29880.105,18683,26.9,-199
29884.109,18683,26.9,-199
29888.123,18683,26.9,-199
29892.137,18682,26.9,-200
29896.149,18682,26.9,-199
29900.163,18682,26.9,-199
29904.165,18682,26.9,-199
29908.178,18682,26.9,-199
29912.190,18682,26.9,-199
29916.204,18682,26.9,-199
29920.213,18682,26.9,-199
29924.219,18682,26.9,-199
29928.229,18682,26.9,-199
29932.238,18682,26.9,-199
29936.248,18682,26.9,-199
29940.256,18681,26.9,-199
29944.266,18681,26.9,-199
29948.270,18681,27.0,-199
29952.275,18680,26.9,-199
29956.277,18680,26.9,-199
29960.279,18680,27.0,-199
29964.294,18680,26.9,-199
29968.304,18680,26.9,-199
29972.311,18680,27.0,-199
29976.315,18679,26.9,-199
29980.325,18679,26.9,-199
29984.330,18679,27.0,-199
29988.334,18679,27.0,-200
29992.349,18679,26.9,-199
29996.358,18681,27.0,-199
30000.361,18678,27.0,-199
30004.376,18678,26.9,-199
30008.385,18679,27.0,-199
30012.397,18678,27.0,-199
30016.400,18678,26.9,-199
30020.410,18678,27.0,-199
30024.424,18678,26.9,-200
30028.435,18678,27.0,-199
30032.436,18678,26.9,-200
30036.451,18678,27.0,-200
30040.464,18678,27.0,-199
30044.467,18677,27.0,-200
30048.474,18677,27.0,-199
30052.475,18677,27.0,-199
30056.477,18678,27.0,-199
30060.490,18676,27.0,-200
30064.492,18676,27.0,-200
30068.499,18676,27.0,-199
30072.509,18676,27.0,-199
30076.520,18676,27.0,-199
30080.530,18676,27.0,-199
30084.539,18676,27.0,-199
30088.548,18675,27.0,-199
30092.551,18676,27.0,-200
30096.560,18675,27.0,-199
30100.570,18675,27.0,-199
30104.573,18675,27.0,-200
30108.578,18675,27.0,-199
30112.582,18675,27.0,-199
30116.583,18674,27.0,-199
30120.590,18675,27.0,-200
30124.594,18675,27.0,-200
30128.595,18675,27.0,-199
30132.599,18674,27.0,-199
30136.613,18674,27.0,-199
30140.627,18674,27.0,-200
30144.633,18674,27.0,-199
30148.645,18673,27.0,-199
30152.647,18673,27.0,-199
30156.653,18673,27.0,-199
30160.661,18673,27.0,-199
30164.668,18673,27.0,-200
30168.672,18673,27.0,-199
30172.680,18673,27.0,-199
30176.691,18672,27.0,-199
30180.704,18672,27.0,-199
30184.708,18673,27.0,-199
30188.713,18672,27.0,-199
30192.718,18672,27.1,-199
30196.731,18672,27.0,-199
30200.738,18672,27.0,-199
30204.745,18672,27.0,-200
30208.758,18672,27.0,-199
30212.767,18671,27.0,-200
30216.775,18671,27.0,-199
30220.779,18671,27.0,-199
30224.779,18671,27.0,-199
30228.787,18671,27.1,-199
30232.789,18670,27.0,-199
30236.791,18671,27.0,-199
30240.794,18670,27.1,-199
30244.798,18671,27.0,-199
30248.806,18670,27.0,-199
30252.810,18670,26.9,-199
30256.813,18670,27.0,-200
30260.822,18670,27.0,-200
30264.837,18669,27.1,-199
30268.839,18670,27.0,-199
30272.849,18670,27.1,-199
30276.851,18669,27.1,-199
30280.857,18669,27.0,-200
30284.868,18669,27.0,-199
30288.874,18668,27.1,-199
30292.889,18669,27.0,-199
30296.897,18669,27.1,-199
30300.901,18668,27.1,-200
30304.907,18668,27.0,-199
30308.909,18668,27.1,-199
30312.912,18668,27.1,-200
30316.924,18667,27.0,-199
30320.930,18667,27.1,-200
30324.939,18667,27.1,-200
30328.951,18667,27.1,-199
30332.957,18668,27.1,-199
30336.959,18667,27.1,-199
30340.965,18667,27.1,-199
30344.974,18667,27.1,-199
30348.982,18666,27.1,-200
30352.984,18667,27.1,-200
30356.990,18667,27.1,-200
30360.996,18666,27.1,-200
30365.004,18666,27.1,-199
30369.014,18666,27.1,-199
30373.026,18666,27.1,-199
30377.031,18665,27.1,-199
30381.044,18665,27.1,-199
30385.053,18665,27.1,-199
30389.061,18665,27.1,-199
30393.061,18665,27.1,-199
30397.070,18665,27.1,-199
30401.078,18665,27.1,-199
30405.080,18665,27.1,-199
30409.087,18665,27.1,-199
30413.099,18664,27.1,-199
30417.105,18664,27.1,-199
30421.120,18664,27.1,-199
30425.126,18664,27.1,-200
30429.130,18664,27.1,-199
30433.143,18663,27.1,-199
30437.155,18663,27.1,-199
30441.161,18663,27.1,-199
30445.166,18663,27.1,-199
30449.173,18662,27.1,-199
30453.188,18662,27.1,-199
30457.201,18662,27.1,-199
30461.205,18662,27.1,-199
30465.219,18662,27.1,-200
30469.231,18662,27.2,-200
30473.238,18662,27.1,-199
30477.246,18662,27.1,-200
30481.250,18661,27.0,-200
30485.254,18661,27.1,-199
30489.258,18661,27.1,-199
30493.266,18661,27.1,-199
30497.274,18661,27.1,-199
30501.279,18661,27.1,-199
30505.285,18660,27.1,-199
30509.294,18661,27.1,-199
30513.308,18660,27.1,-199
30517.312,18660,27.2,-199
30521.319,18660,27.1,-199
30525.325,18660,27.1,-199
30529.330,18660,27.1,-199
30533.338,18659,27.1,-199
30537.344,18660,27.1,-199
30541.354,18659,27.1,-199
30545.354,18660,27.1,-199
30549.358,18659,27.1,-199
30553.366,18659,27.1,-199
30557.374,18659,27.1,-199
30561.380,18659,27.1,-199
30565.387,18658,27.1,-199
30569.391,18658,27.1,-199
30573.398,18658,27.1,-199
30577.401,18658,27.1,-199
30581.415,18658,27.1,-199
30585.424,18658,27.1,-199
30589.426,18657,27.1,-200
30593.438,18657,27.1,-200
30597.447,18657,27.1,-200
30601.453,18657,27.1,-200
30605.456,18657,27.1,-199
30609.459,18657,27.1,-199
30613.466,18657,27.1,-199
30617.474,18657,27.2,-199
30621.484,18657,27.2,-199
30625.488,18656,27.1,-199
30629.491,18656,27.1,-199
30633.502,18656,27.1,-199
30637.503,18656,27.2,-200
30641.503,18655,27.2,-199
30645.517,18655,27.2,-199
30649.518,18655,27.2,-199
30653.533,18655,27.1,-199
30657.542,18655,27.2,-199
30661.550,18655,27.2,-199
30665.551,18655,27.1,-199
30669.562,18655,27.2,-199
30673.569,18654,27.2,-200
30677.576,18654,27.2,-200
30681.582,18654,27.2,-199
30685.592,18654,27.2,-199
30689.608,18654,27.2,-199
30693.612,18654,27.2,-200
30697.619,18653,27.2,-199
30701.628,18653,27.2,-199
30705.642,18653,27.2,-199
30709.649,18654,27.2,-199
30713.653,18653,27.2,-199
30717.662,18653,27.2,-199
30721.676,18652,27.2,-199
30725.677,18653,27.2,-199
30729.688,18653,27.2,-199
30733.689,18652,27.2,-199
30737.697,18652,27.2,-199
30741.703,18652,27.2,-199
30745.709,18651,27.2,-199
30749.723,18654,27.2,-199
30753.735,18651,27.2,-199
30757.744,18651,27.2,-199
30761.754,18651,27.2,-200
30765.769,18651,27.2,-199
30769.775,18651,27.2,-199
30773.781,18651,27.2,-199
30777.792,18650,27.2,-199
30781.796,18651,27.2,-199
30785.805,18650,27.2,-199
30789.809,18650,27.2,-200
30793.818,18650,27.2,-199
30797.819,18650,27.1,-200
30801.823,18649,27.2,-199
30805.834,18649,27.2,-199
30809.849,18649,27.3,-199
30813.857,18649,27.2,-199
30817.857,18649,27.2,-200
30821.859,18649,27.3,-199
30825.870,18649,27.2,-199
30829.878,18648,27.2,-199
30833.884,18648,27.1,-199
30837.896,18648,27.2,-199
30841.909,18648,27.2,-199
30845.912,18648,27.3,-199
30849.912,18648,27.2,-200
30853.923,18648,27.2,-199
30857.923,18647,27.3,-199
30861.931,18647,27.2,-199
30865.944,18647,27.2,-199
30869.954,18650,27.3,-200
30873.964,18647,27.2,-200
30877.968,18646,27.2,-199
30881.980,18646,27.2,-199
30885.994,18647,27.2,-199
30890.009,18646,27.3,-199
30894.022,18645,27.3,-199
30898.026,18646,27.2,-200
30902.038,18645,27.2,-200
30906.049,18645,27.3,-200
30910.055,18645,27.3,-199
30914.065,18645,27.2,-199
30918.069,18645,27.3,-199
30922.083,18645,27.3,-199
30926.084,18644,27.2,-199
30930.094,18646,27.4,-199
30934.098,18644,27.2,-200
30938.113,18644,27.3,-200
30942.119,18644,27.4,-200
30946.119,18643,27.3,-199
30950.125,18643,27.2,-200
30954.129,18643,27.3,-199
30958.138,18643,27.2,-199
30962.149,18642,27.2,-199
30966.154,18642,27.3,-199
30970.165,18642,27.2,-199
30974.178,18642,27.2,-199
30978.183,18642,27.3,-199
30982.197,18642,27.2,-199
30986.198,18642,27.3,-199
30990.205,18648,27.2,-199
30994.213,18641,27.2,-199
30998.219,18640,27.3,-199
31002.223,18640,27.3,-199
31006.226,18641,27.3,-199
31010.238,18640,27.3,-199
31014.244,18640,27.3,-199
31018.258,18640,27.3,-199
31022.266,18639,27.2,-199
31026.279,18640,27.3,-199
31030.279,18639,27.2,-199
31034.284,18639,27.3,-199
31038.294,18639,27.4,-199
31042.305,18639,27.3,-199
31046.319,18639,27.3,-199
31050.321,18640,27.4,-199
31054.335,18638,27.3,-199
31058.335,18638,27.3,-199
31062.343,18638,27.4,-199
31066.346,18638,27.3,-199
31070.351,18638,27.3,-199
31074.353,18637,27.4,-199
31078.357,18638,27.3,-199
31082.357,18637,27.3,-199
31086.358,18637,27.3,-199
31090.366,18636,27.3,-199
31094.378,18636,27.3,-199
31098.381,18636,27.3,-199
31102.381,18636,27.3,-199
31106.393,18636,27.4,-200
31110.404,18635,27.3,-199
31114.419,18635,27.3,-199
31118.430,18635,27.3,-199
31122.444,18635,27.4,-199
31126.444,18635,27.4,-199
31130.456,18635,27.4,-199
31134.463,18635,27.4,-199
31138.475,18635,27.4,-199
31142.482,18634,27.4,-199
31146.483,18634,27.4,-199
31150.491,18634,27.4,-199
31154.493,18634,27.4,-199
31158.507,18633,27.4,-199
31162.520,18633,27.4,-199
31166.534,18633,27.4,-199
31170.545,18633,27.4,-199
31174.548,18633,27.4,-199
31178.558,18633,27.4,-200
31182.564,18633,27.4,-199
31186.565,18633,27.4,-199
31190.571,18632,27.4,-199
31194.582,18632,27.4,-200
31198.591,18631,27.4,-200
31202.598,18631,27.4,-199
31206.604,18631,27.4,-199
31210.611,18630,27.4,-199
31214.621,18631,27.4,-199
31218.631,18630,27.4,-199
31222.644,18630,27.4,-199
31226.654,18630,27.4,-199
31230.656,18630,27.4,-199
31234.671,18630,27.4,-199
31238.679,18630,27.4,-200
31242.684,18630,27.4,-200
31246.698,18629,27.4,-199
31250.699,18629,27.4,-199
31254.704,18629,27.4,-199
31258.718,18629,27.4,-199
31262.729,18629,27.4,-199
31266.738,18629,27.4,-199
31270.746,18628,27.4,-200
31274.751,18628,27.4,-200
31278.757,18628,27.4,-199
31282.766,18628,27.2,-199
31286.776,18628,27.4,-199
31290.786,18627,27.4,-199
31294.799,18627,27.4,-199
31298.802,18627,27.4,-199
31302.810,18627,27.4,-199
31306.816,18626,27.4,-199
31310.824,18626,27.4,-199
31314.824,18626,27.4,-199
31318.832,18626,27.2,-199
31322.846,18625,27.4,-200
31326.855,18625,27.4,-200
31330.863,18625,27.4,-200
31334.865,18624,27.4,-200
31338.871,18624,27.4,-199
31342.883,18624,27.4,-199
31346.888,18624,27.4,-199
31350.889,18624,27.4,-199
31354.904,18624,27.4,-199
31358.918,18623,27.4,-199
31362.921,18623,27.4,-199
31366.928,18623,27.2,-199
31370.937,18622,27.4,-200
31374.944,18623,27.4,-199
31378.957,18623,27.4,-199
31382.965,18621,27.4,-199
31386.970,18622,27.4,-199
31390.982,18622,27.4,-199
31394.985,18621,27.4,-199
31398.997,18622,27.4,-199
31403.002,18621,27.4,-199
31407.013,18621,27.4,-199
31411.021,18621,27.4,-199
31415.029,18620,27.4,-199
31419.038,18620,27.4,-199
31423.048,18620,27.4,-199
31427.058,18620,27.4,-199
31431.073,18620,27.4,-199
31435.088,18620,27.4,-199
31439.101,18619,27.5,-199
31443.110,18619,27.4,-199
31447.124,18618,27.4,-199
31451.135,18618,27.3,-199
31455.146,18618,27.4,-199
31459.149,18618,27.4,-199
31463.151,18618,27.5,-200
31467.164,18617,27.4,-199
31471.165,18618,27.4,-199
31475.179,18617,27.5,-200
31479.179,18617,27.4,-200
31483.183,18617,27.4,-199
31487.189,18616,27.5,-200
31491.192,18616,27.4,-200
31495.205,18616,27.4,-199
31499.215,18616,27.5,-199
31503.217,18616,27.4,-199
31507.224,18615,27.4,-199
31511.229,18615,27.3,-200
31515.239,18615,27.4,-199
31519.252,18615,27.4,-199
31523.264,18615,27.5,-200
31527.269,18614,27.4,-200
31531.275,18614,27.4,-200
31535.279,18613,27.3,-199
31539.286,18613,27.4,-199
31543.294,18613,27.4,-199
31547.305,18613,27.5,-199
31551.308,18613,27.4,-200
31555.316,18613,27.4,-199
31559.327,18613,27.5,-199
31563.333,18612,27.4,-199
31567.335,18612,27.5,-199
31571.343,18612,27.5,-199
31575.352,18611,27.4,-199
31579.358,18611,27.4,-199
31583.363,18611,27.3,-199
31587.376,18611,27.4,-199
31591.382,18610,27.4,-199
31595.392,18610,27.5,-199
31599.394,18610,27.4,-199
31603.397,18610,27.4,-200
31607.404,18610,27.5,-199
31611.406,18610,27.4,-199
31615.415,18610,27.5,-199
31619.422,18609,27.5,-199
31623.432,18608,27.4,-199
31627.446,18609,27.5,-199
31631.451,18608,27.5,-199
31635.459,18608,27.5,-200
31639.465,18608,27.4,-199
31643.470,18608,27.4,-199
31647.481,18608,27.5,-199
31651.485,18607,27.5,-199
31655.491,18607,27.4,-199
31659.491,18606,27.5,-199
31663.503,18606,27.5,-199
31667.515,18605,27.5,-199
31671.523,18605,27.5,-199
31675.529,18605,27.5,-199
31679.542,18605,27.5,-199
31683.551,18605,27.5,-199
31687.555,18605,27.5,-199
31691.559,18604,27.5,-199
31695.564,18604,27.5,-200
31699.568,18604,27.5,-199
31703.581,18604,27.5,-199
31707.593,18603,27.5,-199
31711.600,18603,27.5,-199
31715.612,18603,27.5,-199
31719.623,18603,27.5,-199
31723.631,18602,27.5,-199
31727.643,18602,27.5,-199
31731.644,18601,27.5,-199
31735.649,18601,27.5,-199
31739.652,18601,27.5,-199
31743.667,18601,27.5,-199
31747.675,18601,27.5,-199
31751.686,18601,27.5,-199
31755.698,18600,27.5,-199
31759.707,18600,27.5,-199
31763.716,18600,27.5,-199
31767.724,18600,27.5,-199
31771.733,18600,27.5,-199
31775.742,18599,27.5,-200
31779.756,18598,27.5,-199
31783.758,18599,27.5,-199
31787.762,18599,27.5,-199
31791.770,18599,27.5,-199
31795.778,18598,27.5,-200
31799.782,18598,27.5,-199
31803.789,18598,27.5,-199
31807.804,18598,27.5,-199
31811.812,18597,27.5,-200
31815.825,18597,27.4,-199
31819.831,18596,27.5,-199
31823.841,18597,27.5,-200
31827.847,18596,27.4,-200
31831.855,18596,27.5,-199
31835.867,18595,27.5,-199
31839.881,18595,27.5,-199
31843.884,18595,27.5,-199
31847.898,18594,27.5,-199
31851.899,18595,27.5,-199
31855.906,18594,27.5,-199
31859.911,18594,27.5,-199
31863.919,18593,27.5,-199
31867.933,18593,27.5,-199
31871.942,18593,27.5,-200
31875.954,18593,27.4,-199
31879.964,18593,27.5,-199
31883.972,18593,27.5,-199
31887.985,18593,27.5,-200
31891.996,18591,27.5,-200
31896.009,18592,27.5,-199
31900.019,18591,27.6,-199
31904.020,18591,27.5,-199
31908.025,18591,27.5,-199
31912.038,18590,27.5,-199
31916.045,18590,27.5,-199
31920.051,18590,27.5,-199
31924.057,18589,27.5,-199
31928.068,18589,27.5,-199
31932.075,18589,27.5,-199
31936.082,18589,27.5,-199
31940.094,18589,27.5,-199
31944.097,18589,27.5,-199
31948.107,18588,27.5,-199
31952.110,18588,27.5,-199
31956.121,18588,27.5,-199
31960.123,18587,27.5,-199
31964.127,18587,27.5,-199
31968.132,18587,27.5,-199
31972.143,18587,27.6,-199
