Data Log

TimeStamp,Voltage,Current,Temperature
2023-04-04 20:18:22.269,20848,0,25.1
2023-04-04 20:18:22.966,20849,0,25.1
2023-04-04 20:18:26.090,20850,0,25.1
2023-04-04 20:18:26.982,20848,0,25.1
2023-04-04 20:18:30.315,20848,0,25.1
2023-04-04 20:18:30.998,20849,0,25.1
2023-04-04 20:18:34.121,20850,0,25.1
2023-04-04 20:18:35.014,20849,0,25.1
2023-04-04 20:18:38.132,20850,0,25.1
2023-04-04 20:18:39.039,20849,0,25.1
2023-04-04 20:18:42.139,20848,0,25.1
2023-04-04 20:18:43.063,20849,0,25.1
2023-04-04 20:18:46.205,20849,0,25.1
2023-04-04 20:18:47.082,20849,0,25.1
2023-04-04 20:18:50.138,20849,0,25.1
2023-04-04 20:18:51.103,20848,0,25.1
2023-04-04 20:18:54.188,20849,0,25.1
2023-04-04 20:18:55.128,20849,0,25.1
2023-04-04 20:18:58.161,20849,0,25.1
2023-04-04 20:18:59.147,20849,0,25.1
2023-04-04 20:19:02.185,20848,0,25.1
2023-04-04 20:19:03.173,20848,0,25.1
2023-04-04 20:19:06.229,20849,0,25.1
2023-04-04 20:19:07.191,20849,0,25.1
2023-04-04 20:19:10.199,20849,0,25.1
2023-04-04 20:19:11.205,20849,0,25.1
2023-04-04 20:19:14.180,20849,0,25.1
2023-04-04 20:19:15.216,20849,0,25.1
2023-04-04 20:19:18.223,20848,0,25.1
2023-04-04 20:19:19.243,20849,0,25.1
2023-04-04 20:19:22.218,20849,0,25.1
2023-04-04 20:19:23.265,20848,0,25.1
2023-04-04 20:19:26.401,20849,0,25.1
2023-04-04 20:19:27.279,20849,0,25.1
2023-04-04 20:19:30.198,20849,0,25.1
2023-04-04 20:19:31.292,20849,0,25.1
2023-04-04 20:19:34.225,20849,0,25.1
2023-04-04 20:19:35.301,20848,0,25.1
2023-04-04 20:19:38.439,20849,0,25.1
2023-04-04 20:19:39.314,20849,0,25.1
2023-04-04 20:19:42.270,20848,0,25.1
2023-04-04 20:19:43.324,20849,0,25.1
2023-04-04 20:19:46.256,20848,0,25.1
2023-04-04 20:19:47.336,20848,0,25.1
2023-04-04 20:19:50.314,20849,0,25.1
2023-04-04 20:19:51.344,20848,0,25.1
2023-04-04 20:19:54.275,20849,0,25.1
2023-04-04 20:19:55.354,20848,0,25.1
2023-04-04 20:19:58.267,20849,0,25.1
2023-04-04 20:19:59.378,20848,0,25.1
2023-04-04 20:20:02.392,20849,0,25.1
2023-04-04 20:20:03.392,20848,0,25.1
2023-04-04 20:20:06.477,20849,0,25.1
2023-04-04 20:20:07.410,20848,0,25.1
2023-04-04 20:20:10.361,20849,0,25.1
2023-04-04 20:20:11.425,20848,0,25.1
2023-04-04 20:20:14.372,20848,0,25.1
2023-04-04 20:20:15.442,20849,0,25.1
2023-04-04 20:20:18.475,20849,0,25.1
2023-04-04 20:20:19.455,20849,0,25.1
2023-04-04 20:20:22.311,20849,0,25.1
2023-04-04 20:20:23.473,20848,0,25.1
2023-04-04 20:20:26.491,20848,0,25.1
2023-04-04 20:20:27.497,20848,0,25.1
2023-04-04 20:20:30.411,20850,0,25.1
2023-04-04 20:20:31.511,20849,0,25.1
2023-04-04 20:20:34.394,20848,0,25.1
2023-04-04 20:20:35.526,20848,0,25.1
2023-04-04 20:20:38.340,20849,0,25.1
2023-04-04 20:20:39.553,20849,0,25.1
2023-04-04 20:20:42.489,20849,0,25.1
2023-04-04 20:20:43.575,20848,0,25.1
2023-04-04 20:20:46.393,20848,0,25.1
2023-04-04 20:20:47.599,20848,0,25.1
2023-04-04 20:20:50.374,20848,0,25.1
2023-04-04 20:20:51.617,20849,0,25.1
2023-04-04 20:20:54.534,20850,0,25.1
2023-04-04 20:20:55.632,20849,0,25.1
2023-04-04 20:20:58.467,20848,0,25.1
2023-04-04 20:20:59.657,20848,0,25.1
2023-04-04 20:21:02.386,20848,0,25.1
2023-04-04 20:21:03.672,20848,0,25.1
2023-04-04 20:21:06.611,20849,0,25.1
2023-04-04 20:21:07.694,20848,0,25.1
2023-04-04 20:21:10.505,20848,0,25.1
2023-04-04 20:21:11.719,20848,0,25.1
2023-04-04 20:21:14.465,20849,0,25.1
2023-04-04 20:21:15.738,20848,0,25.1
2023-04-04 20:21:18.472,20849,0,25.1
2023-04-04 20:21:19.762,20848,0,25.1
2023-04-04 20:21:22.492,20849,0,25.1
2023-04-04 20:21:23.779,20848,0,25.1
2023-04-04 20:21:26.446,20849,0,25.1
2023-04-04 20:21:27.803,20848,0,25.1
2023-04-04 20:21:30.477,20849,0,25.1
2023-04-04 20:21:31.832,20848,0,25.1
2023-04-04 20:21:34.486,20849,0,25.1
2023-04-04 20:21:35.854,20851,0,25.1
2023-04-04 20:21:38.490,20849,0,25.1
2023-04-04 20:21:39.873,20847,0,25.1
2023-04-04 20:21:42.552,20849,0,25.1
2023-04-04 20:21:43.886,20849,0,25.1
2023-04-04 20:21:46.513,20849,0,25.1
2023-04-04 20:21:47.892,20848,0,25.1
2023-04-04 20:21:50.553,20849,0,25.1
2023-04-04 20:21:51.909,20848,0,25.1
2023-04-04 20:21:54.590,20849,0,25.1
2023-04-04 20:21:55.927,20848,0,25.1
2023-04-04 20:21:58.601,20850,0,25.1
2023-04-04 20:21:59.951,20848,0,25.1
2023-04-04 20:22:02.513,20848,0,25.0
2023-04-04 20:22:03.958,20848,0,25.1
2023-04-04 20:22:06.526,20848,0,25.1
2023-04-04 20:22:07.979,20848,0,25.1
2023-04-04 20:22:10.515,20848,0,25.1
2023-04-04 20:22:12.000,20848,0,25.1
2023-04-04 20:22:14.535,20849,0,25.0
2023-04-04 20:22:16.004,20848,0,25.1
2023-04-04 20:22:18.555,20848,0,25.1
2023-04-04 20:22:20.016,20848,0,25.1
2023-04-04 20:22:22.724,20849,0,25.1
2023-04-04 20:22:24.033,20848,0,25.1
2023-04-04 20:22:26.577,20849,0,25.1
2023-04-04 20:22:28.048,20848,0,25.1
2023-04-04 20:22:30.588,20849,0,25.1
2023-04-04 20:22:32.072,20848,0,25.1
2023-04-04 20:22:34.624,20848,0,25.1
2023-04-04 20:22:36.094,20848,0,25.1
2023-04-04 20:22:38.614,20849,0,25.1
2023-04-04 20:22:40.108,20848,0,25.1
2023-04-04 20:22:42.701,20848,0,25.1
2023-04-04 20:22:44.120,20848,0,25.1
2023-04-04 20:22:46.627,20850,0,25.1
2023-04-04 20:22:48.135,20848,0,25.1
2023-04-04 20:22:50.661,20849,0,25.1
2023-04-04 20:22:52.161,20848,0,25.1
2023-04-04 20:22:54.720,20848,0,25.1
2023-04-04 20:22:56.181,20848,0,25.1
2023-04-04 20:22:58.799,20848,0,25.1
2023-04-04 20:23:00.201,20848,0,25.1
2023-04-04 20:23:02.788,20848,0,25.1
2023-04-04 20:23:04.223,20848,0,25.1
2023-04-04 20:23:06.751,20849,0,25.1
2023-04-04 20:23:08.237,20848,0,25.1
2023-04-04 20:23:10.682,20849,0,25.1
2023-04-04 20:23:12.261,20848,0,25.1
2023-04-04 20:23:14.684,20849,0,25.1
2023-04-04 20:23:16.273,20848,0,25.1
2023-04-04 20:23:18.717,20848,0,25.1
2023-04-04 20:23:20.297,20848,0,25.1
2023-04-04 20:23:22.819,20849,0,25.1
2023-04-04 20:23:24.315,20848,0,25.1
2023-04-04 20:23:26.697,20849,0,25.1
2023-04-04 20:23:28.337,20849,0,25.1
2023-04-04 20:23:30.736,20849,0,25.1
2023-04-04 20:23:32.356,20848,0,25.1
2023-04-04 20:23:34.726,20849,0,25.1
2023-04-04 20:23:36.369,20848,0,25.1
2023-04-04 20:23:38.742,20849,0,25.1
2023-04-04 20:23:40.385,20848,0,25.1
2023-04-04 20:23:42.717,20848,0,25.1
2023-04-04 20:23:44.400,20848,0,25.1
2023-04-04 20:23:46.728,20848,0,25.1
2023-04-04 20:23:48.420,20848,0,25.1
2023-04-04 20:23:50.897,20849,0,25.1
2023-04-04 20:23:52.442,20847,0,25.1
2023-04-04 20:23:54.828,20849,0,25.1
2023-04-04 20:23:56.446,20848,0,25.1
2023-04-04 20:23:58.783,20848,0,25.1
2023-04-04 20:24:00.453,20848,0,25.1
2023-04-04 20:24:03.020,20848,0,25.1
2023-04-04 20:24:04.466,20848,0,25.1
2023-04-04 20:24:06.828,20848,0,25.1
2023-04-04 20:24:08.490,20848,0,25.1
2023-04-04 20:24:10.805,20848,0,25.1
2023-04-04 20:24:12.512,20848,0,25.1
2023-04-04 20:24:14.864,20848,0,25.1
2023-04-04 20:24:16.536,20848,0,25.1
2023-04-04 20:24:18.920,20848,0,25.1
2023-04-04 20:24:20.545,20848,0,25.1
2023-04-04 20:24:22.863,20848,0,25.1
2023-04-04 20:24:24.563,20848,0,25.1
2023-04-04 20:24:26.863,20849,0,25.1
2023-04-04 20:24:28.585,20849,0,25.1
2023-04-04 20:24:30.913,20848,0,25.1
2023-04-04 20:24:32.604,20848,0,25.1
2023-04-04 20:24:34.858,20853,0,25.1
2023-04-04 20:24:36.625,20848,0,25.1
2023-04-04 20:24:38.876,20849,0,25.1
2023-04-04 20:24:40.636,20848,0,25.1
2023-04-04 20:24:42.991,20848,0,25.1
2023-04-04 20:24:44.650,20848,0,25.1
2023-04-04 20:24:46.881,20849,0,25.1
2023-04-04 20:24:48.672,20848,0,25.1
2023-04-04 20:24:50.885,20848,0,25.1
2023-04-04 20:24:52.687,20848,0,25.1
2023-04-04 20:24:55.052,20848,0,25.1
2023-04-04 20:24:56.712,20847,0,25.1
2023-04-04 20:24:58.968,20849,0,25.1
2023-04-04 20:25:00.735,20848,0,25.1
2023-04-04 20:25:02.941,20849,0,25.0
2023-04-04 20:25:04.757,20847,0,25.1
2023-04-04 20:25:07.149,20848,0,25.1
2023-04-04 20:25:08.770,20847,0,25.1
2023-04-04 20:25:10.938,20848,0,25.1
2023-04-04 20:25:12.783,20847,0,25.1
2023-04-04 20:25:14.923,20849,0,25.1
2023-04-04 20:25:16.794,20848,0,25.1
2023-04-04 20:25:18.949,20848,0,25.1
2023-04-04 20:25:20.818,20848,0,25.1
2023-04-04 20:25:23.115,20848,0,25.1
2023-04-04 20:25:24.835,20848,0,25.1
2023-04-04 20:25:26.992,20848,0,25.1
2023-04-04 20:25:28.852,20848,0,25.1
2023-04-04 20:25:30.954,20848,0,25.1
2023-04-04 20:25:32.856,20848,0,25.1
2023-04-04 20:25:34.950,20848,0,25.1
2023-04-04 20:25:36.883,20848,0,25.1
2023-04-04 20:25:38.989,20848,0,25.1
2023-04-04 20:25:40.897,20848,0,25.1
2023-04-04 20:25:43.021,20848,0,25.1
2023-04-04 20:25:44.920,20848,0,25.1
2023-04-04 20:25:47.264,20848,0,25.1
2023-04-04 20:25:48.945,20848,0,25.1
2023-04-04 20:25:51.128,20849,0,25.1
2023-04-04 20:25:52.958,20848,0,25.1
2023-04-04 20:25:55.039,20848,0,25.1
2023-04-04 20:25:56.981,20848,0,25.1
2023-04-04 20:25:59.192,20849,0,25.1
2023-04-04 20:26:00.997,20848,0,25.1
2023-04-04 20:26:03.027,20848,0,25.0
2023-04-04 20:26:05.024,20848,0,25.1
2023-04-04 20:26:07.070,20848,0,25.1
2023-04-04 20:26:09.036,20847,0,25.1
2023-04-04 20:26:11.149,20848,0,25.1
2023-04-04 20:26:13.038,20847,0,25.1
2023-04-04 20:26:15.195,20849,0,25.1
2023-04-04 20:26:17.059,20848,0,25.1
2023-04-04 20:26:19.083,20848,0,25.1
2023-04-04 20:26:21.073,20848,0,25.1
2023-04-04 20:26:23.212,20848,0,25.1
2023-04-04 20:26:25.095,20848,0,25.1
2023-04-04 20:26:27.287,20848,0,25.1
2023-04-04 20:26:29.115,20848,0,25.1
2023-04-04 20:26:31.128,20849,0,25.1
2023-04-04 20:26:33.136,20848,0,25.1
2023-04-04 20:26:35.150,20848,0,25.1
2023-04-04 20:26:37.153,20848,0,25.1
2023-04-04 20:26:39.159,20848,0,25.1
2023-04-04 20:26:41.159,20848,0,25.1
2023-04-04 20:26:43.254,20848,0,25.1
2023-04-04 20:26:45.183,20848,0,25.1
2023-04-04 20:26:47.192,20849,0,25.1
2023-04-04 20:26:49.203,20847,0,25.1
2023-04-04 20:26:51.250,20848,0,25.1
2023-04-04 20:26:53.226,20847,0,25.1
2023-04-04 20:26:55.234,20849,0,25.1
2023-04-04 20:26:57.246,20847,0,25.1
2023-04-04 20:26:59.249,20848,0,25.1
2023-04-04 20:27:01.259,20848,0,25.1
2023-04-04 20:27:03.269,20848,0,25.1
2023-04-04 20:27:05.284,20848,0,25.1
2023-04-04 20:27:07.294,20848,0,25.1
2023-04-04 20:27:09.298,20847,0,25.1
2023-04-04 20:27:11.438,20849,0,25.1
2023-04-04 20:27:13.310,20847,0,25.1
2023-04-04 20:27:15.323,20849,0,25.1
2023-04-04 20:27:17.334,20847,0,25.1
2023-04-04 20:27:19.345,20848,0,25.1
2023-04-04 20:27:21.359,20848,0,25.1
2023-04-04 20:27:23.371,20847,0,25.1
2023-04-04 20:27:25.385,20848,0,25.1
2023-04-04 20:27:27.396,20848,0,25.1
2023-04-04 20:27:29.396,20848,0,25.1
2023-04-04 20:27:31.410,20848,0,25.1
2023-04-04 20:27:33.412,20847,0,25.1
2023-04-04 20:27:35.415,20848,0,25.1
2023-04-04 20:27:37.427,20848,0,25.1
2023-04-04 20:27:39.435,20848,0,25.1
2023-04-04 20:27:41.445,20847,0,25.1
2023-04-04 20:27:43.448,20848,0,25.1
2023-04-04 20:27:45.459,20848,0,25.1
2023-04-04 20:27:47.472,20847,0,25.1
2023-04-04 20:27:49.472,20847,0,25.1
2023-04-04 20:27:51.477,20847,0,25.1
2023-04-04 20:27:53.491,20848,0,25.1
2023-04-04 20:27:55.503,20847,0,25.1
2023-04-04 20:27:57.517,20847,0,25.1
2023-04-04 20:27:59.521,20847,0,25.1
2023-04-04 20:28:01.536,20847,0,25.1
2023-04-04 20:28:03.926,20847,0,25.1
2023-04-04 20:28:05.558,20848,0,25.1
2023-04-04 20:28:07.927,20848,0,25.1
2023-04-04 20:28:09.569,20848,0,25.1
2023-04-04 20:28:11.960,20847,0,25.1
2023-04-04 20:28:13.587,20847,0,25.1
2023-04-04 20:28:15.943,20848,0,25.1
2023-04-04 20:28:17.609,20847,0,25.1
2023-04-04 20:28:19.992,20847,0,25.1
2023-04-04 20:28:21.624,20847,0,25.1
2023-04-04 20:28:23.958,20848,0,25.1
2023-04-04 20:28:25.641,20848,0,25.1
2023-04-04 20:28:28.020,20848,0,25.1
2023-04-04 20:28:29.668,20848,0,25.1
2023-04-04 20:28:32.020,20848,0,25.1
2023-04-04 20:28:33.682,20848,0,25.1
2023-04-04 20:28:36.021,20847,0,25.1
2023-04-04 20:28:37.694,20848,0,25.1
2023-04-04 20:28:40.020,20848,0,25.0
2023-04-04 20:28:41.708,20848,0,25.1
2023-04-04 20:28:44.005,20847,0,25.1
2023-04-04 20:28:45.729,20847,0,25.1
2023-04-04 20:28:48.020,20848,0,25.1
2023-04-04 20:28:49.739,20848,0,25.1
2023-04-04 20:28:52.023,20848,0,25.1
2023-04-04 20:28:53.752,20847,0,25.1
2023-04-04 20:28:56.021,20847,0,25.1
2023-04-04 20:28:57.764,20848,0,25.1
2023-04-04 20:29:00.069,20847,0,25.1
2023-04-04 20:29:01.780,20847,0,25.1
2023-04-04 20:29:04.068,20848,0,25.1
2023-04-04 20:29:05.795,20848,0,25.1
2023-04-04 20:29:08.037,20848,0,25.1
2023-04-04 20:29:09.801,20849,0,25.1
2023-04-04 20:29:12.101,20847,0,25.1
2023-04-04 20:29:13.818,20848,0,25.1
2023-04-04 20:29:16.067,20848,0,25.1
2023-04-04 20:29:17.837,20848,0,25.1
2023-04-04 20:29:20.053,20847,0,25.1
2023-04-04 20:29:21.856,20847,0,25.1
2023-04-04 20:29:24.098,20847,0,25.1
2023-04-04 20:29:25.873,20848,0,25.1
2023-04-04 20:29:28.068,20847,0,24.9
2023-04-04 20:29:29.892,20848,0,25.1
2023-04-04 20:29:32.068,20847,0,25.1
2023-04-04 20:29:33.902,20848,0,25.1
2023-04-04 20:29:36.084,20847,0,25.1
2023-04-04 20:29:37.918,20848,0,25.1
2023-04-04 20:29:40.082,20847,0,25.1
2023-04-04 20:29:41.924,20848,0,25.1
2023-04-04 20:29:44.084,20847,0,25.1
2023-04-04 20:29:45.934,20847,0,25.1
2023-04-04 20:29:48.101,20847,0,25.1
2023-04-04 20:29:49.949,20848,0,25.1
2023-04-04 20:29:52.116,20847,0,25.1
2023-04-04 20:29:53.967,20848,0,25.1
2023-04-04 20:29:56.117,20848,0,25.1
2023-04-04 20:29:57.984,20847,0,25.1
2023-04-04 20:30:00.131,20848,0,25.1
2023-04-04 20:30:02.003,20847,0,25.1
2023-04-04 20:30:04.132,20849,0,25.1
2023-04-04 20:30:06.019,20848,0,25.1
2023-04-04 20:30:08.147,20848,0,25.1
2023-04-04 20:30:10.031,20848,0,25.1
2023-04-04 20:30:12.161,20848,0,25.1
2023-04-04 20:30:14.051,20847,0,25.1
2023-04-04 20:30:16.161,20848,0,25.1
2023-04-04 20:30:18.067,20848,0,25.1
2023-04-04 20:30:20.161,20848,0,25.1
2023-04-04 20:30:22.070,20848,0,25.1
2023-04-04 20:30:24.287,20847,0,25.1
2023-04-04 20:30:26.098,20847,0,25.1
2023-04-04 20:30:28.177,20847,0,25.1
2023-04-04 20:30:30.114,20848,0,25.1
2023-04-04 20:30:32.195,20847,0,25.1
2023-04-04 20:30:34.116,20848,0,25.1
2023-04-04 20:30:36.176,20847,0,25.1
2023-04-04 20:30:38.134,20848,0,25.1
2023-04-04 20:30:40.223,20848,0,25.1
2023-04-04 20:30:42.153,20847,0,25.1
2023-04-04 20:30:44.192,20847,0,25.1
2023-04-04 20:30:46.170,20847,0,25.1
2023-04-04 20:30:48.224,20847,0,25.1
2023-04-04 20:30:50.178,20848,0,25.0
2023-04-04 20:30:52.193,20847,0,25.0
2023-04-04 20:30:54.190,20847,0,25.1
2023-04-04 20:30:56.209,20848,0,25.0
2023-04-04 20:30:58.216,20848,0,25.0
2023-04-04 20:31:00.231,20847,0,25.1
2023-04-04 20:31:02.236,20848,0,25.1
2023-04-04 20:31:04.334,20848,0,25.1
2023-04-04 20:31:06.242,20848,0,25.1
2023-04-04 20:31:08.256,20848,0,25.0
2023-04-04 20:31:10.259,20848,0,25.1
2023-04-04 20:31:12.271,20847,0,25.0
2023-04-04 20:31:14.281,20847,0,25.0
2023-04-04 20:31:16.294,20847,0,25.0
2023-04-04 20:31:18.304,20848,0,25.1
2023-04-04 20:31:20.308,20848,0,25.0
2023-04-04 20:31:22.322,20847,0,25.1
2023-04-04 20:31:24.335,20848,0,25.1
2023-04-04 20:31:26.347,20848,0,25.1
2023-04-04 20:31:28.361,20848,0,25.1
2023-04-04 20:31:30.373,20848,0,25.1
2023-04-04 20:31:32.381,20847,0,25.0
2023-04-04 20:31:34.386,20848,0,25.1
2023-04-04 20:31:36.393,20847,0,25.1
2023-04-04 20:31:38.405,20848,0,25.0
2023-04-04 20:31:40.419,20847,0,25.0
2023-04-04 20:31:43.798,20847,0,25.1
2023-04-04 20:31:44.431,20848,0,25.1
2023-04-04 20:31:47.710,20848,0,25.1
2023-04-04 20:31:48.442,20848,0,25.1
2023-04-04 20:31:51.724,20847,0,25.0
2023-04-04 20:31:52.456,20848,0,25.1
2023-04-04 20:31:55.881,20847,0,25.1
2023-04-04 20:31:56.470,20847,0,25.1
2023-04-04 20:32:00.018,20849,0,25.1
2023-04-04 20:32:00.492,20848,0,25.0
2023-04-04 20:32:03.795,20847,0,25.0
2023-04-04 20:32:04.511,20848,0,25.1
2023-04-04 20:32:07.771,20848,0,25.1
2023-04-04 20:32:08.533,20847,0,25.1
2023-04-04 20:32:11.928,20847,0,25.1
2023-04-04 20:32:12.544,20848,0,25.1
2023-04-04 20:32:15.767,20847,0,25.1
2023-04-04 20:32:16.565,20848,0,25.0
2023-04-04 20:32:19.809,20849,0,25.1
2023-04-04 20:32:20.587,20848,0,25.1
2023-04-04 20:32:23.814,20848,0,25.1
2023-04-04 20:32:24.607,20849,0,25.1
2023-04-04 20:32:27.825,20847,0,25.1
2023-04-04 20:32:28.622,20850,0,25.0
2023-04-04 20:32:32.069,20848,0,25.1
2023-04-04 20:32:32.641,20847,0,25.0
2023-04-04 20:32:35.855,20848,0,25.0
2023-04-04 20:32:36.669,20847,0,25.1
2023-04-04 20:32:39.833,20847,0,25.1
2023-04-04 20:32:40.688,20848,0,25.0
2023-04-04 20:32:43.872,20847,0,25.1
2023-04-04 20:32:44.693,20848,0,25.1
2023-04-04 20:32:47.888,20847,0,25.1
2023-04-04 20:32:48.716,20848,0,25.1
2023-04-04 20:32:51.876,20847,0,25.1
2023-04-04 20:32:52.730,20848,0,25.1
2023-04-04 20:32:55.901,20847,0,25.1
2023-04-04 20:32:56.741,20847,0,25.0
2023-04-04 20:32:59.872,20847,0,25.1
2023-04-04 20:33:00.760,20848,0,25.1
2023-04-04 20:33:03.906,20848,0,25.0
2023-04-04 20:33:04.781,20847,0,25.1
2023-04-04 20:33:08.009,20849,0,25.1
2023-04-04 20:33:08.786,20847,0,25.1
2023-04-04 20:33:12.002,20847,0,25.1
2023-04-04 20:33:12.792,20847,0,25.1
2023-04-04 20:33:15.995,20848,0,25.1
2023-04-04 20:33:16.803,20847,0,25.0
2023-04-04 20:33:19.924,20848,0,25.1
2023-04-04 20:33:20.816,20847,0,25.1
2023-04-04 20:33:23.944,20847,0,25.0
2023-04-04 20:33:24.834,20847,0,25.0
2023-04-04 20:33:27.956,20848,0,25.1
2023-04-04 20:33:28.844,20847,0,25.0
2023-04-04 20:33:31.972,20847,0,25.0
2023-04-04 20:33:32.866,20847,0,25.0
2023-04-04 20:33:35.933,20848,0,25.0
2023-04-04 20:33:36.889,20847,0,25.1
2023-04-04 20:33:39.983,20848,0,25.1
2023-04-04 20:33:40.907,20847,0,25.0
2023-04-04 20:33:43.959,20847,0,25.1
2023-04-04 20:33:44.933,20847,0,25.1
2023-04-04 20:33:47.999,20848,0,25.1
2023-04-04 20:33:48.951,20847,0,25.1
2023-04-04 20:33:52.113,20848,0,25.0
2023-04-04 20:33:52.970,20847,0,25.0
2023-04-04 20:33:56.024,20848,0,25.0
2023-04-04 20:33:56.995,20847,0,25.0
2023-04-04 20:34:00.063,20848,0,25.1
2023-04-04 20:34:00.998,20847,0,25.1
2023-04-04 20:34:04.044,20848,0,25.1
2023-04-04 20:34:05.021,20847,0,25.1
2023-04-04 20:34:07.992,20847,0,25.1
2023-04-04 20:34:09.024,20847,0,25.0
2023-04-04 20:34:12.038,20847,0,25.0
2023-04-04 20:34:13.043,20847,0,25.1
2023-04-04 20:34:16.029,20847,0,25.1
2023-04-04 20:34:17.065,20847,0,25.0
2023-04-04 20:34:20.145,20848,0,25.0
2023-04-04 20:34:21.082,20848,0,25.0
2023-04-04 20:34:24.169,20848,0,25.0
2023-04-04 20:34:25.095,20847,0,25.1
2023-04-04 20:34:28.080,20847,0,25.0
2023-04-04 20:34:29.112,20847,0,25.0
2023-04-04 20:34:32.088,20847,0,25.1
2023-04-04 20:34:33.141,20847,0,25.0
2023-04-04 20:34:36.112,20847,0,25.0
2023-04-04 20:34:37.162,20847,0,25.0
2023-04-04 20:34:40.102,20847,0,25.0
2023-04-04 20:34:41.166,20847,0,25.0
2023-04-04 20:34:44.126,20848,0,25.0
2023-04-04 20:34:45.174,20847,0,25.0
2023-04-04 20:34:48.322,20847,0,25.1
2023-04-04 20:34:49.184,20847,0,25.0
2023-04-04 20:34:52.086,20847,0,25.0
2023-04-04 20:34:53.201,20847,0,25.0
2023-04-04 20:34:56.091,20847,0,25.0
2023-04-04 20:34:57.224,20847,0,25.0
2023-04-04 20:35:00.125,20847,0,25.1
2023-04-04 20:35:01.234,20847,0,25.0
2023-04-04 20:35:04.336,20848,0,25.0
2023-04-04 20:35:05.238,20847,0,25.1
2023-04-04 20:35:08.143,20849,0,25.0
2023-04-04 20:35:09.250,20847,0,25.1
2023-04-04 20:35:12.246,20847,0,25.0
2023-04-04 20:35:13.267,20847,0,25.0
2023-04-04 20:35:16.317,20847,0,25.0
2023-04-04 20:35:17.291,20847,0,25.1
2023-04-04 20:35:20.132,20848,0,25.1
2023-04-04 20:35:21.309,20847,0,25.0
2023-04-04 20:35:24.458,20847,0,25.1
2023-04-04 20:35:25.332,20847,0,25.0
2023-04-04 20:35:28.125,20848,0,25.1
2023-04-04 20:35:29.348,20847,0,25.0
2023-04-04 20:35:32.260,20848,0,25.0
2023-04-04 20:35:33.358,20847,0,25.0
2023-04-04 20:35:36.410,20847,0,25.0
2023-04-04 20:35:37.365,20847,0,25.0
2023-04-04 20:35:40.210,20848,0,25.0
2023-04-04 20:35:41.383,20847,0,25.0
2023-04-04 20:35:44.212,20848,0,25.0
2023-04-04 20:35:45.393,20847,0,25.0
2023-04-04 20:35:48.287,20848,0,25.1
2023-04-04 20:35:49.419,20847,0,25.0
2023-04-04 20:35:52.207,20848,0,25.0
2023-04-04 20:35:53.431,20847,0,25.1
2023-04-04 20:35:56.209,20848,0,25.1
2023-04-04 20:35:57.451,20847,0,25.0
2023-04-04 20:36:00.222,20848,0,25.1
2023-04-04 20:36:01.467,20847,0,25.0
2023-04-04 20:36:04.231,20848,0,25.1
2023-04-04 20:36:05.487,20847,0,25.0
2023-04-04 20:36:08.208,20847,0,25.0
2023-04-04 20:36:09.499,20847,0,25.0
2023-04-04 20:36:12.217,20847,0,25.1
2023-04-04 20:36:13.521,20847,0,25.0
2023-04-04 20:36:16.236,20848,0,25.0
2023-04-04 20:36:17.541,20847,0,25.0
2023-04-04 20:36:20.419,20848,0,25.0
2023-04-04 20:36:21.561,20847,0,25.0
2023-04-04 20:36:24.352,20847,0,25.1
2023-04-04 20:36:25.577,20847,0,25.0
2023-04-04 20:36:28.217,20850,0,25.0
2023-04-04 20:36:29.604,20847,0,25.0
2023-04-04 20:36:32.262,20847,0,25.0
2023-04-04 20:36:33.619,20847,0,25.0
2023-04-04 20:36:36.287,20848,0,24.9
2023-04-04 20:36:37.635,20847,0,25.0
2023-04-04 20:36:40.395,20847,0,25.0
2023-04-04 20:36:41.655,20847,0,25.0
2023-04-04 20:36:44.339,20848,0,25.0
2023-04-04 20:36:45.679,20847,0,25.0
2023-04-04 20:36:48.264,20847,0,24.9
2023-04-04 20:36:49.702,20847,0,25.0
2023-04-04 20:36:52.277,20847,0,25.0
2023-04-04 20:36:53.714,20847,0,25.0
2023-04-04 20:36:56.443,20847,0,25.0
2023-04-04 20:36:57.735,20847,0,25.0
2023-04-04 20:37:00.333,20848,0,25.1
2023-04-04 20:37:01.755,20847,0,25.0
2023-04-04 20:37:04.464,20848,0,25.1
2023-04-04 20:37:05.774,20847,0,25.0
2023-04-04 20:37:08.330,20847,0,25.0
2023-04-04 20:37:09.788,20847,0,25.0
2023-04-04 20:37:12.276,20848,0,25.0
2023-04-04 20:37:13.809,20847,0,25.0
2023-04-04 20:37:16.337,20847,0,25.1
2023-04-04 20:37:17.832,20847,0,25.0
2023-04-04 20:37:20.333,20847,0,25.0
2023-04-04 20:37:21.850,20847,0,25.0
2023-04-04 20:37:24.313,20849,0,25.1
2023-04-04 20:37:25.877,20848,0,25.0
2023-04-04 20:37:28.364,20847,0,25.0
2023-04-04 20:37:29.888,20847,0,25.0
2023-04-04 20:37:32.374,20848,0,25.1
2023-04-04 20:37:33.896,20847,0,25.0
2023-04-04 20:37:36.376,20848,0,25.1
2023-04-04 20:37:37.921,20847,0,25.0
2023-04-04 20:37:40.399,20847,0,25.1
2023-04-04 20:37:41.943,20847,0,25.0
2023-04-04 20:37:44.355,20848,0,25.0
2023-04-04 20:37:45.949,20847,0,25.0
2023-04-04 20:37:48.391,20848,0,25.1
