Data Log

TimeStamp,Voltage,Current,Temperature
2023-04-05 11:13:17.902,20492,-200,24.8
2023-04-05 11:13:22.912,20492,-200,24.7
2023-04-05 11:13:28.300,20491,-200,24.8
2023-04-05 11:13:32.924,20491,-200,24.8
2023-04-05 11:13:37.931,20490,-200,24.7
2023-04-05 11:13:42.939,20489,-200,24.8
2023-04-05 11:13:48.350,20489,-200,24.8
2023-04-05 11:13:52.963,20489,-200,24.8
2023-04-05 11:13:57.978,20487,-200,24.8
2023-04-05 11:14:02.986,20487,-200,24.7
2023-04-05 11:14:08.367,20488,-200,24.8
2023-04-05 11:14:13.012,20486,-200,24.8
2023-04-05 11:14:18.023,20486,-200,24.8
2023-04-05 11:14:23.027,20484,-200,24.8
2023-04-05 11:14:28.408,20485,-200,24.8
2023-04-05 11:14:33.047,20484,-200,24.8
2023-04-05 11:14:38.060,20483,-200,24.8
2023-04-05 11:14:43.066,20482,-200,24.8
2023-04-05 11:14:48.441,20481,-200,24.8
2023-04-05 11:14:53.082,20481,-200,24.8
2023-04-05 11:14:58.099,20481,-200,24.8
2023-04-05 11:15:03.108,20480,-200,24.8
2023-04-05 11:15:08.484,20480,-200,24.8
2023-04-05 11:15:13.127,20478,-200,24.8
2023-04-05 11:15:18.147,20478,-200,24.8
2023-04-05 11:15:23.146,20478,-200,24.8
2023-04-05 11:15:28.532,20478,-200,24.8
2023-04-05 11:15:33.155,20477,-199,24.7
2023-04-05 11:15:38.177,20476,-200,24.8
2023-04-05 11:15:43.159,20476,-200,24.8
2023-04-05 11:15:48.741,20475,-200,24.8
2023-04-05 11:15:53.178,20474,-200,24.8
2023-04-05 11:15:58.225,20474,-200,24.8
2023-04-05 11:16:03.196,20474,-200,24.7
2023-04-05 11:16:08.713,20473,-200,24.8
2023-04-05 11:16:13.215,20473,-200,24.8
2023-04-05 11:16:18.256,20471,-200,24.9
2023-04-05 11:16:23.238,20471,-200,24.8
2023-04-05 11:16:28.673,20474,-200,24.8
2023-04-05 11:16:33.241,20470,-200,24.8
2023-04-05 11:16:38.301,20471,-200,24.8
2023-04-05 11:16:43.256,20469,-200,24.8
2023-04-05 11:16:48.735,20470,-200,24.9
2023-04-05 11:16:53.274,20467,-200,24.8
2023-04-05 11:16:58.332,20467,-200,24.8
2023-04-05 11:17:03.285,20466,-200,24.8
2023-04-05 11:17:08.709,20466,-200,24.8
2023-04-05 11:17:13.304,20465,-200,24.8
2023-04-05 11:17:18.365,20464,-200,24.8
2023-04-05 11:17:23.320,20465,-200,24.8
2023-04-05 11:17:28.833,20466,-200,24.8
2023-04-05 11:17:33.337,20463,-200,24.8
2023-04-05 11:17:38.411,20462,-200,24.8
2023-04-05 11:17:43.347,20462,-200,24.8
2023-04-05 11:17:48.809,20462,-200,24.9
2023-04-05 11:17:53.366,20461,-200,24.9
2023-04-05 11:17:58.443,20461,-199,24.9
2023-04-05 11:18:03.383,20460,-200,24.9
2023-04-05 11:18:08.847,20460,-200,24.9
2023-04-05 11:18:13.411,20459,-200,24.9
2023-04-05 11:18:18.504,20459,-200,24.9
2023-04-05 11:18:23.427,20458,-200,24.9
2023-04-05 11:18:28.878,20457,-200,24.9
2023-04-05 11:18:33.437,20456,-200,24.9
2023-04-05 11:18:38.521,20456,-200,24.9
2023-04-05 11:18:43.453,20455,-200,24.9
2023-04-05 11:18:48.915,20457,-200,24.8
2023-04-05 11:18:53.478,20455,-200,24.9
2023-04-05 11:18:58.582,20454,-200,24.9
2023-04-05 11:19:03.493,20453,-200,24.9
2023-04-05 11:19:08.973,20456,-200,24.9
2023-04-05 11:19:13.507,20452,-200,24.9
2023-04-05 11:19:18.632,20451,-200,24.9
2023-04-05 11:19:23.521,20451,-200,24.9
2023-04-05 11:19:29.021,20451,-200,24.9
2023-04-05 11:19:33.525,20450,-199,24.9
2023-04-05 11:19:38.647,20449,-200,24.9
2023-04-05 11:19:43.540,20449,-200,24.9
2023-04-05 11:19:49.061,20448,-200,24.9
2023-04-05 11:19:53.554,20447,-200,24.9
2023-04-05 11:19:58.676,20447,-200,24.9
2023-04-05 11:20:03.571,20446,-200,24.9
2023-04-05 11:20:09.098,20447,-200,24.9
2023-04-05 11:20:13.594,20446,-200,25.0
2023-04-05 11:20:18.723,20446,-200,24.9
2023-04-05 11:20:23.609,20444,-200,24.9
2023-04-05 11:20:29.155,20447,-200,24.9
2023-04-05 11:20:33.620,20443,-200,24.9
2023-04-05 11:20:38.771,20443,-200,24.9
2023-04-05 11:20:43.645,20442,-200,24.8
2023-04-05 11:20:49.249,20444,-200,24.9
2023-04-05 11:20:53.661,20441,-200,24.9
2023-04-05 11:20:58.788,20441,-200,24.9
2023-04-05 11:21:03.679,20440,-200,24.9
2023-04-05 11:21:09.210,20440,-200,24.9
2023-04-05 11:21:13.682,20438,-199,25.0
2023-04-05 11:21:18.832,20438,-200,24.9
2023-04-05 11:21:23.708,20438,-200,25.0
2023-04-05 11:21:29.329,20440,-200,24.9
2023-04-05 11:21:33.728,20437,-200,24.9
2023-04-05 11:21:38.879,20437,-200,25.0
2023-04-05 11:21:43.742,20436,-200,25.0
2023-04-05 11:21:49.341,20436,-200,24.9
2023-04-05 11:21:53.761,20434,-200,25.0
2023-04-05 11:21:58.914,20435,-200,25.0
2023-04-05 11:22:03.778,20434,-200,24.9
2023-04-05 11:22:09.363,20433,-200,25.0
2023-04-05 11:22:13.785,20433,-200,24.9
2023-04-05 11:22:18.958,20432,-200,25.0
2023-04-05 11:22:23.807,20431,-200,24.9
2023-04-05 11:22:29.488,20432,-200,25.0
2023-04-05 11:22:33.821,20431,-200,24.9
2023-04-05 11:22:38.989,20430,-200,24.9
2023-04-05 11:22:43.835,20429,-200,25.0
2023-04-05 11:22:49.523,20429,-200,25.0
2023-04-05 11:22:53.860,20428,-200,25.0
2023-04-05 11:22:59.052,20428,-200,24.9
2023-04-05 11:23:03.878,20428,-200,25.0
2023-04-05 11:23:09.468,20428,-200,25.0
2023-04-05 11:23:13.903,20426,-200,25.0
2023-04-05 11:23:19.068,20426,-200,25.0
2023-04-05 11:23:23.916,20425,-200,25.0
2023-04-05 11:23:29.518,20425,-199,25.0
2023-04-05 11:23:33.932,20425,-200,25.0
2023-04-05 11:23:39.116,20424,-200,25.0
2023-04-05 11:23:43.955,20423,-200,25.0
2023-04-05 11:23:49.621,20423,-200,25.0
2023-04-05 11:23:53.969,20422,-200,25.0
2023-04-05 11:23:59.147,20422,-200,25.0
2023-04-05 11:24:03.997,20421,-200,25.0
2023-04-05 11:24:09.582,20421,-199,25.0
2023-04-05 11:24:14.013,20420,-200,25.0
2023-04-05 11:24:19.177,20419,-200,25.0
2023-04-05 11:24:24.033,20419,-200,25.0
2023-04-05 11:24:29.648,20418,-199,25.0
2023-04-05 11:24:34.051,20418,-200,25.0
2023-04-05 11:24:39.207,20417,-200,25.0
2023-04-05 11:24:44.065,20417,-200,25.0
2023-04-05 11:24:49.676,20417,-200,25.0
2023-04-05 11:24:54.074,20416,-200,25.0
2023-04-05 11:24:59.257,20419,-200,24.9
2023-04-05 11:25:04.091,20415,-200,25.0
2023-04-05 11:25:09.709,20418,-200,25.0
2023-04-05 11:25:14.115,20414,-200,25.0
2023-04-05 11:25:19.301,20413,-200,25.0
2023-04-05 11:25:24.121,20413,-200,25.0
2023-04-05 11:25:29.780,20413,-200,25.0
2023-04-05 11:25:34.130,20412,-200,25.0
2023-04-05 11:25:39.348,20411,-200,25.0
2023-04-05 11:25:44.140,20411,-200,25.0
2023-04-05 11:25:49.815,20411,-200,25.0
2023-04-05 11:25:54.153,20410,-200,25.0
2023-04-05 11:25:59.379,20410,-200,25.0
2023-04-05 11:26:04.175,20409,-200,25.0
2023-04-05 11:26:09.859,20412,-200,25.0
2023-04-05 11:26:14.192,20407,-199,25.0
2023-04-05 11:26:19.426,20407,-200,25.0
2023-04-05 11:26:24.203,20407,-200,25.0
2023-04-05 11:26:29.924,20407,-199,25.1
2023-04-05 11:26:34.211,20406,-200,25.0
2023-04-05 11:26:39.459,20405,-200,25.0
2023-04-05 11:26:44.224,20405,-200,25.0
2023-04-05 11:26:49.903,20404,-200,25.1
2023-04-05 11:26:54.234,20404,-200,25.0
2023-04-05 11:26:59.490,20421,-200,25.1
2023-04-05 11:27:04.258,20403,-200,25.0
2023-04-05 11:27:09.992,20407,-200,25.0
2023-04-05 11:27:14.268,20402,-200,25.0
2023-04-05 11:27:19.569,20401,-200,25.0
2023-04-05 11:27:24.292,20401,-200,25.1
2023-04-05 11:27:29.931,20402,-200,25.0
2023-04-05 11:27:34.300,20400,-200,25.1
2023-04-05 11:27:39.568,20399,-200,25.1
2023-04-05 11:27:44.330,20399,-200,25.1
2023-04-05 11:27:49.969,20399,-200,25.1
2023-04-05 11:27:54.354,20398,-200,25.1
2023-04-05 11:27:59.615,20399,-199,25.1
2023-04-05 11:28:04.370,20397,-200,25.1
2023-04-05 11:28:10.061,20397,-200,25.1
2023-04-05 11:28:14.376,20395,-200,25.0
2023-04-05 11:28:19.676,20395,-200,25.1
2023-04-05 11:28:24.400,20395,-200,25.1
2023-04-05 11:28:30.070,20402,-200,25.1
2023-04-05 11:28:34.427,20394,-200,25.1
2023-04-05 11:28:39.677,20393,-200,25.1
2023-04-05 11:28:44.443,20392,-200,25.1
2023-04-05 11:28:50.070,20395,-200,25.0
2023-04-05 11:28:54.451,20392,-200,25.0
2023-04-05 11:28:59.755,20392,-199,25.1
2023-04-05 11:29:04.463,20391,-200,25.1
2023-04-05 11:29:10.117,20392,-200,25.1
2023-04-05 11:29:14.476,20390,-200,25.1
2023-04-05 11:29:19.770,20390,-200,25.1
2023-04-05 11:29:24.491,20389,-200,25.1
2023-04-05 11:29:30.178,20396,-200,25.1
2023-04-05 11:29:34.507,20388,-200,25.1
2023-04-05 11:29:39.833,20388,-200,25.1
2023-04-05 11:29:44.535,20388,-200,25.1
2023-04-05 11:29:50.240,20387,-200,25.1
2023-04-05 11:29:54.538,20386,-199,25.1
2023-04-05 11:29:59.866,20386,-200,25.1
2023-04-05 11:30:04.557,20385,-200,25.1
2023-04-05 11:30:10.257,20386,-200,25.1
2023-04-05 11:30:14.586,20385,-200,25.1
2023-04-05 11:30:19.896,20385,-200,25.1
2023-04-05 11:30:24.594,20384,-200,25.0
2023-04-05 11:30:30.332,20384,-200,25.1
2023-04-05 11:30:34.599,20383,-200,25.1
2023-04-05 11:30:39.959,20383,-200,25.1
2023-04-05 11:30:44.616,20382,-199,25.1
2023-04-05 11:30:50.330,20384,-200,25.1
2023-04-05 11:30:54.635,20382,-200,25.1
2023-04-05 11:31:00.006,20381,-200,25.1
2023-04-05 11:31:04.653,20380,-200,25.1
2023-04-05 11:31:10.380,20380,-200,25.1
2023-04-05 11:31:14.661,20380,-200,25.1
2023-04-05 11:31:20.051,20379,-200,25.1
2023-04-05 11:31:24.686,20379,-200,25.1
2023-04-05 11:31:30.406,20380,-200,25.1
2023-04-05 11:31:34.711,20378,-199,25.1
2023-04-05 11:31:40.082,20378,-200,25.1
2023-04-05 11:31:44.727,20377,-200,25.1
2023-04-05 11:31:50.447,20377,-199,25.1
2023-04-05 11:31:54.752,20377,-200,25.1
2023-04-05 11:32:00.129,20376,-200,25.1
2023-04-05 11:32:04.759,20375,-200,25.1
2023-04-05 11:32:10.509,20377,-200,25.1
2023-04-05 11:32:14.785,20375,-200,25.1
2023-04-05 11:32:20.162,20375,-200,25.1
2023-04-05 11:32:24.790,20374,-200,25.2
2023-04-05 11:32:30.569,20399,-200,25.0
2023-04-05 11:32:34.808,20373,-200,25.1
2023-04-05 11:32:39.822,20373,-200,25.0
2023-04-05 11:32:44.824,20372,-200,25.1
2023-04-05 11:32:50.595,20372,-200,25.1
2023-04-05 11:32:54.829,20371,-199,25.2
2023-04-05 11:32:59.838,20372,-200,25.2
2023-04-05 11:33:04.838,20371,-200,25.1
2023-04-05 11:33:10.654,20372,-200,25.1
2023-04-05 11:33:14.847,20371,-200,25.2
2023-04-05 11:33:19.861,20370,-200,25.2
2023-04-05 11:33:24.870,20369,-200,25.2
2023-04-05 11:33:30.658,20369,-200,25.2
2023-04-05 11:33:34.875,20369,-200,25.2
2023-04-05 11:33:39.875,20369,-200,25.2
2023-04-05 11:33:44.886,20368,-200,25.2
2023-04-05 11:33:50.672,20370,-200,25.2
2023-04-05 11:33:54.909,20367,-200,25.1
2023-04-05 11:33:59.909,20367,-200,25.2
2023-04-05 11:34:04.921,20367,-200,25.2
2023-04-05 11:34:10.734,20366,-200,25.2
2023-04-05 11:34:14.938,20366,-199,25.2
2023-04-05 11:34:19.942,20365,-200,25.2
2023-04-05 11:34:24.954,20365,-200,25.2
2023-04-05 11:34:30.769,20365,-200,25.2
2023-04-05 11:34:34.971,20364,-200,25.2
2023-04-05 11:34:39.978,20364,-200,25.2
2023-04-05 11:34:44.979,20363,-200,25.2
2023-04-05 11:34:50.859,20365,-199,25.2
2023-04-05 11:34:55.000,20362,-200,25.2
2023-04-05 11:35:00.002,20362,-200,25.2
2023-04-05 11:35:05.006,20362,-200,25.2
2023-04-05 11:35:10.894,20362,-200,25.2
2023-04-05 11:35:15.029,20362,-200,25.2
2023-04-05 11:35:20.031,20361,-200,25.2
2023-04-05 11:35:25.034,20361,-200,25.2
2023-04-05 11:35:30.987,20363,-200,25.2
2023-04-05 11:35:35.056,20360,-200,25.2
2023-04-05 11:35:40.062,20360,-200,25.2
2023-04-05 11:35:45.068,20359,-200,25.2
2023-04-05 11:35:51.044,20359,-200,25.2
2023-04-05 11:35:55.080,20359,-200,25.2
2023-04-05 11:36:00.093,20358,-200,25.2
2023-04-05 11:36:05.108,20358,-200,25.2
2023-04-05 11:36:11.038,20358,-200,25.2
2023-04-05 11:36:15.127,20358,-200,25.2
2023-04-05 11:36:20.130,20357,-200,25.2
2023-04-05 11:36:25.144,20357,-200,25.2
2023-04-05 11:36:31.057,20356,-200,25.2
2023-04-05 11:36:35.157,20356,-200,25.2
2023-04-05 11:36:40.172,20355,-200,25.2
2023-04-05 11:36:45.180,20355,-200,25.2
2023-04-05 11:36:51.107,20355,-200,25.2
2023-04-05 11:36:55.189,20355,-200,25.2
2023-04-05 11:37:00.198,20354,-200,25.2
2023-04-05 11:37:05.209,20354,-200,25.2
2023-04-05 11:37:11.104,20354,-200,25.3
2023-04-05 11:37:15.232,20353,-200,25.2
2023-04-05 11:37:20.236,20353,-200,25.2
2023-04-05 11:37:25.247,20352,-200,25.2
2023-04-05 11:37:31.108,20352,-200,25.2
2023-04-05 11:37:35.271,20352,-200,25.2
2023-04-05 11:37:40.284,20352,-200,25.2
2023-04-05 11:37:45.289,20351,-200,25.3
2023-04-05 11:37:51.168,20351,-200,25.2
2023-04-05 11:37:55.319,20351,-200,25.3
2023-04-05 11:38:00.328,20350,-200,25.3
2023-04-05 11:38:05.333,20349,-200,25.3
2023-04-05 11:38:11.278,20350,-200,25.3
2023-04-05 11:38:15.351,20350,-200,25.3
2023-04-05 11:38:20.364,20349,-200,25.3
2023-04-05 11:38:25.370,20349,-200,25.3
2023-04-05 11:38:31.284,20349,-200,25.2
2023-04-05 11:38:35.378,20348,-200,25.3
2023-04-05 11:38:40.391,20348,-200,25.3
2023-04-05 11:38:45.393,20348,-200,25.3
2023-04-05 11:38:51.304,20347,-200,25.3
2023-04-05 11:38:55.411,20347,-200,25.3
2023-04-05 11:39:00.417,20347,-200,25.3
2023-04-05 11:39:05.429,20346,-200,25.3
2023-04-05 11:39:11.364,20346,-200,25.3
2023-04-05 11:39:15.458,20346,-200,25.3
2023-04-05 11:39:20.471,20346,-200,25.3
2023-04-05 11:39:25.476,20345,-200,25.3
2023-04-05 11:39:31.376,20345,-200,25.3
2023-04-05 11:39:35.496,20345,-200,25.2
2023-04-05 11:39:40.507,20344,-200,25.3
2023-04-05 11:39:45.511,20344,-200,25.3
2023-04-05 11:39:51.523,20343,-200,25.3
2023-04-05 11:39:55.534,20343,-200,25.3
2023-04-05 11:40:00.546,20343,-200,25.3
2023-04-05 11:40:05.551,20343,-200,25.3
2023-04-05 11:40:11.450,20344,-200,25.2
2023-04-05 11:40:15.569,20345,-200,25.3
2023-04-05 11:40:20.569,20342,-200,25.3
2023-04-05 11:40:25.584,20342,-200,25.3
2023-04-05 11:40:31.504,20341,-199,25.3
2023-04-05 11:40:35.591,20341,-200,25.2
2023-04-05 11:40:40.593,20341,-200,25.3
2023-04-05 11:40:45.606,20340,-200,25.3
2023-04-05 11:40:51.533,20340,-200,25.3
2023-04-05 11:40:55.634,20344,-200,25.3
2023-04-05 11:41:00.642,20339,-200,25.3
2023-04-05 11:41:05.645,20339,-200,25.3
2023-04-05 11:41:11.583,20339,-200,25.2
2023-04-05 11:41:15.667,20338,-200,25.3
2023-04-05 11:41:20.674,20338,-200,25.4
2023-04-05 11:41:25.680,20337,-200,25.3
2023-04-05 11:41:31.659,20337,-200,25.3
2023-04-05 11:41:35.696,20337,-199,25.4
2023-04-05 11:41:40.700,20336,-200,25.4
2023-04-05 11:41:45.702,20336,-200,25.4
2023-04-05 11:41:51.758,20336,-200,25.4
2023-04-05 11:41:55.720,20335,-200,25.4
2023-04-05 11:42:00.723,20335,-200,25.4
2023-04-05 11:42:05.729,20335,-200,25.4
2023-04-05 11:42:11.723,20336,-200,25.4
2023-04-05 11:42:15.735,20336,-200,25.4
2023-04-05 11:42:20.738,20335,-199,25.4
2023-04-05 11:42:25.753,20334,-200,25.4
2023-04-05 11:42:31.762,20334,-200,25.4
2023-04-05 11:42:35.799,20335,-200,25.4
2023-04-05 11:42:40.792,20333,-200,25.4
2023-04-05 11:42:45.793,20332,-200,25.4
2023-04-05 11:42:51.810,20333,-200,25.4
2023-04-05 11:42:55.821,20333,-200,25.4
2023-04-05 11:43:00.821,20331,-200,25.4
2023-04-05 11:43:05.825,20331,-200,25.4
2023-04-05 11:43:11.899,20332,-200,25.3
2023-04-05 11:43:15.857,20331,-200,25.4
2023-04-05 11:43:20.858,20330,-200,25.5
2023-04-05 11:43:25.869,20330,-200,25.4
2023-04-05 11:43:31.872,20330,-200,25.4
2023-04-05 11:43:35.945,20329,-200,25.4
2023-04-05 11:43:40.884,20329,-200,25.4
2023-04-05 11:43:45.894,20328,-200,25.4
2023-04-05 11:43:51.945,20330,-200,25.4
2023-04-05 11:43:55.921,20328,-200,25.4
2023-04-05 11:44:00.919,20328,-200,25.4
2023-04-05 11:44:05.933,20327,-200,25.4
2023-04-05 11:44:12.014,20327,-200,25.5
2023-04-05 11:44:15.984,20328,-200,25.4
2023-04-05 11:44:20.960,20326,-200,25.5
2023-04-05 11:44:25.970,20326,-200,25.4
2023-04-05 11:44:32.018,20325,-200,25.4
2023-04-05 11:44:36.086,20326,-200,25.5
2023-04-05 11:44:41.003,20325,-200,25.4
2023-04-05 11:44:46.010,20325,-200,25.5
2023-04-05 11:44:52.039,20324,-200,25.4
2023-04-05 11:44:56.028,20327,-200,25.4
2023-04-05 11:45:01.036,20324,-200,25.4
2023-04-05 11:45:06.050,20323,-200,25.5
2023-04-05 11:45:12.077,20323,-200,25.5
2023-04-05 11:45:16.086,20323,-200,25.5
2023-04-05 11:45:21.068,20322,-200,25.5
2023-04-05 11:45:26.079,20322,-199,25.5
2023-04-05 11:45:32.114,20321,-200,25.5
2023-04-05 11:45:36.123,20326,-200,25.5
2023-04-05 11:45:41.119,20320,-200,25.5
2023-04-05 11:45:46.128,20320,-200,25.5
2023-04-05 11:45:52.149,20321,-200,25.5
2023-04-05 11:45:56.199,20320,-200,25.5
2023-04-05 11:46:01.156,20320,-200,25.5
2023-04-05 11:46:06.162,20318,-200,25.5
2023-04-05 11:46:12.214,20319,-200,25.5
2023-04-05 11:46:16.186,20319,-200,25.5
2023-04-05 11:46:21.186,20318,-200,25.5
2023-04-05 11:46:26.192,20317,-199,25.5
2023-04-05 11:46:32.207,20318,-200,25.5
2023-04-05 11:46:36.220,20317,-200,25.4
2023-04-05 11:46:41.223,20317,-200,25.5
2023-04-05 11:46:46.226,20316,-200,25.5
2023-04-05 11:46:52.312,20317,-199,25.5
2023-04-05 11:46:56.264,20315,-199,25.5
2023-04-05 11:47:01.251,20315,-200,25.5
2023-04-05 11:47:06.256,20314,-200,25.5
2023-04-05 11:47:12.288,20314,-200,25.5
2023-04-05 11:47:16.348,20314,-200,25.5
2023-04-05 11:47:21.294,20313,-200,25.5
2023-04-05 11:47:26.299,20313,-200,25.5
2023-04-05 11:47:32.404,20312,-199,25.5
2023-04-05 11:47:36.493,20311,-200,25.5
2023-04-05 11:47:41.314,20311,-200,25.5
2023-04-05 11:47:46.318,20311,-200,25.5
2023-04-05 11:47:52.420,20311,-200,25.5
2023-04-05 11:47:56.401,20311,-200,25.5
2023-04-05 11:48:01.339,20309,-200,25.6
2023-04-05 11:48:06.339,20309,-200,25.5
2023-04-05 11:48:12.433,20310,-200,25.5
2023-04-05 11:48:16.434,20310,-200,25.5
2023-04-05 11:48:21.354,20308,-200,25.5
2023-04-05 11:48:26.369,20307,-199,25.5
2023-04-05 11:48:32.466,20308,-200,25.5
2023-04-05 11:48:36.445,20308,-200,25.5
2023-04-05 11:48:41.390,20306,-200,25.5
2023-04-05 11:48:46.390,20306,-200,25.6
2023-04-05 11:48:52.491,20306,-200,25.4
2023-04-05 11:48:56.536,20305,-200,25.5
2023-04-05 11:49:01.412,20304,-200,25.4
2023-04-05 11:49:06.416,20304,-200,25.5
2023-04-05 11:49:12.558,20304,-200,25.5
2023-04-05 11:49:16.560,20304,-200,25.6
2023-04-05 11:49:21.447,20302,-199,25.5
2023-04-05 11:49:26.462,20303,-200,25.6
2023-04-05 11:49:32.581,20302,-200,25.6
2023-04-05 11:49:36.570,20301,-200,25.6
2023-04-05 11:49:41.489,20301,-200,25.6
2023-04-05 11:49:46.504,20301,-200,25.6
2023-04-05 11:49:52.618,20300,-200,25.5
2023-04-05 11:49:56.603,20300,-200,25.6
2023-04-05 11:50:01.530,20299,-199,25.6
2023-04-05 11:50:06.541,20300,-200,25.6
2023-04-05 11:50:12.634,20298,-200,25.6
2023-04-05 11:50:16.625,20298,-200,25.6
2023-04-05 11:50:21.571,20296,-200,25.6
2023-04-05 11:50:26.576,20296,-200,25.6
2023-04-05 11:50:32.676,20296,-200,25.6
2023-04-05 11:50:36.658,20297,-200,25.6
2023-04-05 11:50:41.594,20295,-200,25.6
2023-04-05 11:50:46.599,20294,-200,25.6
2023-04-05 11:50:52.722,20294,-199,25.6
2023-04-05 11:50:56.714,20293,-200,25.6
2023-04-05 11:51:01.624,20293,-200,25.6
2023-04-05 11:51:06.638,20292,-200,25.6
2023-04-05 11:51:12.758,20292,-200,25.6
2023-04-05 11:51:16.735,20292,-200,25.6
2023-04-05 11:51:21.668,20291,-200,25.6
2023-04-05 11:51:26.672,20290,-199,25.6
2023-04-05 11:51:32.847,20290,-200,25.6
2023-04-05 11:51:36.779,20290,-200,25.6
2023-04-05 11:51:41.695,20288,-200,25.6
2023-04-05 11:51:46.702,20288,-200,25.7
2023-04-05 11:51:52.824,20288,-200,25.7
2023-04-05 11:51:56.827,20288,-200,25.6
2023-04-05 11:52:01.713,20286,-200,25.6
2023-04-05 11:52:06.714,20286,-200,25.6
2023-04-05 11:52:12.858,20285,-200,25.6
2023-04-05 11:52:16.869,20285,-200,25.7
2023-04-05 11:52:21.747,20284,-200,25.6
2023-04-05 11:52:26.748,20284,-200,25.7
2023-04-05 11:52:32.967,20284,-200,25.6
2023-04-05 11:52:36.958,20283,-200,25.6
2023-04-05 11:52:41.767,20282,-200,25.7
2023-04-05 11:52:46.781,20281,-200,25.7
2023-04-05 11:52:53.114,20281,-200,25.5
2023-04-05 11:52:56.988,20281,-200,25.7
2023-04-05 11:53:01.812,20280,-200,25.7
2023-04-05 11:53:06.820,20280,-200,25.6
2023-04-05 11:53:13.020,20278,-200,25.6
2023-04-05 11:53:17.017,20279,-200,25.8
2023-04-05 11:53:21.839,20278,-200,25.7
2023-04-05 11:53:26.839,20277,-200,25.7
2023-04-05 11:53:33.075,20277,-200,25.6
2023-04-05 11:53:37.021,20276,-200,25.7
2023-04-05 11:53:41.857,20275,-200,25.7
2023-04-05 11:53:46.869,20275,-200,25.8
2023-04-05 11:53:53.115,20276,-200,25.6
2023-04-05 11:53:57.242,20274,-200,25.7
2023-04-05 11:54:01.873,20273,-200,25.7
2023-04-05 11:54:06.880,20272,-200,25.8
2023-04-05 11:54:13.137,20271,-200,25.7
2023-04-05 11:54:17.139,20271,-200,25.8
2023-04-05 11:54:21.909,20270,-200,25.7
2023-04-05 11:54:26.923,20269,-200,25.7
2023-04-05 11:54:33.160,20269,-200,25.8
2023-04-05 11:54:37.185,20268,-200,25.8
2023-04-05 11:54:41.940,20268,-200,25.8
2023-04-05 11:54:46.947,20267,-200,25.8
2023-04-05 11:54:53.225,20266,-200,25.8
2023-04-05 11:54:57.203,20265,-200,25.8
2023-04-05 11:55:01.979,20265,-200,25.8
2023-04-05 11:55:06.983,20265,-200,25.8
2023-04-05 11:55:13.269,20263,-200,25.8
2023-04-05 11:55:17.341,20263,-200,25.8
2023-04-05 11:55:21.996,20263,-200,25.8
2023-04-05 11:55:27.004,20262,-200,25.8
2023-04-05 11:55:33.322,20260,-200,25.8
2023-04-05 11:55:37.347,20260,-200,25.8
2023-04-05 11:55:42.029,20259,-200,25.8
2023-04-05 11:55:47.036,20259,-200,25.8
2023-04-05 11:55:52.036,20258,-200,25.8
2023-04-05 11:55:57.500,20258,-200,25.8
2023-04-05 11:56:02.045,20256,-200,25.8
2023-04-05 11:56:07.045,20256,-200,25.8
2023-04-05 11:56:12.061,20255,-200,25.8
2023-04-05 11:56:17.425,20255,-199,25.8
2023-04-05 11:56:22.074,20253,-200,25.8
2023-04-05 11:56:27.076,20253,-200,25.8
2023-04-05 11:56:32.088,20252,-200,25.8
2023-04-05 11:56:37.454,20252,-200,25.8
2023-04-05 11:56:42.106,20250,-200,25.6
2023-04-05 11:56:47.118,20250,-200,25.8
2023-04-05 11:56:52.123,20249,-200,25.8
2023-04-05 11:56:57.508,20250,-200,25.8
2023-04-05 11:57:02.149,20248,-200,25.8
2023-04-05 11:57:07.159,20247,-200,25.8
2023-04-05 11:57:12.163,20246,-200,25.8
2023-04-05 11:57:17.563,20249,-200,25.8
2023-04-05 11:57:22.192,20245,-200,25.8
2023-04-05 11:57:27.203,20244,-200,25.8
2023-04-05 11:57:32.217,20243,-200,25.8
2023-04-05 11:57:37.649,20242,-200,25.8
2023-04-05 11:57:42.237,20242,-200,25.8
2023-04-05 11:57:47.240,20240,-200,25.8
2023-04-05 11:57:52.241,20239,-200,25.8
2023-04-05 11:57:57.655,20239,-200,25.8
2023-04-05 11:58:02.255,20238,-200,25.8
2023-04-05 11:58:07.288,20238,-200,25.8
2023-04-05 11:58:12.273,20237,-199,25.8
2023-04-05 11:58:17.693,20236,-200,25.8
2023-04-05 11:58:22.291,20235,-200,25.8
